V, H 
0.030688,-0.242148
0.026349,-0.219070
-0.065796,-0.192699
-0.181981,-0.208546
-0.204433,-0.275019
-0.109502,-0.349874
0.003666,-0.373018
0.030287,-0.321744
-0.005977,-0.229836
-0.009726,-0.150860
0.020852,-0.106531
0.055325,-0.014064
0.046212,0.006516
0.021179,0.023536
-0.010008,0.023412
-0.029893,-0.001870
-0.053669,0.082277
-0.038269,0.024420
-0.026975,-0.014130
-0.007844,-0.019362
0.017819,-0.004737
0.055269,0.013808
0.097863,0.038741
0.110954,0.063703
0.081730,0.046753
0.025003,-0.042894
0.001761,-0.108211
-0.077445,-0.156426
-0.101248,-0.111340
-0.035180,-0.010360
0.074659,0.103827
0.139215,0.174299
0.129908,0.153206
0.094226,0.061192
0.069406,-0.023729
0.081528,-0.016287
0.155772,0.098873
0.209822,0.213806
0.092340,0.222393
-0.162601,0.174623
-0.304769,0.181621
-0.178774,0.254485
0.071238,0.329956
0.182895,0.361192
0.100495,0.362818
0.002831,0.382367
0.018581,0.411083
0.084272,0.400391
0.092812,0.363622
0.018584,0.356503
-0.088181,0.383752
-0.084204,0.128020
-0.057842,0.059610
-0.008636,-0.043561
0.025335,-0.073043
0.032376,-0.012225
0.008767,0.069219
0.002415,0.133278
0.076438,0.179465
0.203752,0.198953
0.275788,0.184476
0.202520,0.143377
0.002737,0.089134
-0.175164,0.032935
-0.177463,-0.010189
-0.016518,-0.010846
0.136262,0.046679
0.135182,0.136520
0.010513,0.221717
-0.079686,0.279999
-0.042035,0.297197
0.075950,0.139013
0.145721,0.122906
0.111865,0.111078
-0.008639,0.046042
-0.118332,-0.080286
-0.129488,-0.190653
-0.059946,-0.224451
0.005933,-0.139259
0.020795,0.021067
0.010148,0.155511
0.023071,0.187132
0.066950,0.118759
0.091544,0.011424
0.048572,-0.069147
-0.024793,-0.084718
-0.040394,-0.028233
0.020688,0.078522
0.114398,0.185446
0.196694,0.228521
0.214179,0.183210
0.147508,0.109906
0.054163,0.089937
-0.014339,0.113447
-0.073224,0.096694
-0.140060,0.010197
-0.164047,-0.081640
-0.088932,-0.116602
0.028528,-0.101933
0.066503,-0.074341
0.001934,-0.052739
-0.059693,-0.040931
-0.016887,-0.036890
0.098080,-0.035194
0.151265,-0.038022
0.076430,-0.056427
-0.040327,0.155560
-0.096981,0.062123
-0.066234,-0.008881
0.015699,-0.034108
0.078724,-0.020836
0.068793,0.001702
0.003404,0.016596
-0.032209,0.019017
0.014350,0.004129
0.104172,-0.013437
0.140531,-0.020822
0.118392,0.002041
0.039460,0.013826
-0.036444,0.010207
-0.070042,-0.000456
-0.051365,-0.025618
0.004044,-0.062283
0.053891,-0.088732
0.063063,-0.096985
0.056038,-0.088462
  NaN,  NaN
